Year,Country Name,AverageTaxPaid,AverageTaxPaid_perc_change,AverageWageUSDPPP,AverageW,CurrencyPerDollar,CurrencyPerDollar_perc_change,Inflation,Inflation_perc_change,Marginalrate,MarginalRate1_perc_change,Marginalrate2,MarginalRate2_perc_change,Marginalrate3,MarginalRate3_perc_change,Marginalrate4,MarginalRate4_perc_change,Marginalrate5,MarginalRate5_perc_change,PersonalAllowance,PersonalAllowance_perc_change,Threshold,Threshold1_perc_change,Threshold2,Threshold2_perc_change,Threshold3,Threshold3_perc_change,Threshold4,Threshold4_perc_change,Unemployment,Unemployment_perc_change,VAT,VAT_perc_change
2018,Belgium,16246.355,,71929.247,0.5912472224365306,0.846773,-4.341701253719476,2.053164999,-3.4245935525193394,25.0,0.0,30.0,0.0,40.0,0.0,45.0,0.0,50.0,0.0,7430.0,2.2008253094910613,9120.0,-17.615176151761514,12990.0,2.1226415094339535,21640.0,2.1236432279376993,39660.0,2.137522534123093,5.948,-16.059836296923514,,
2018,France,0.0,,59972.851,-0.12894859699666972,0.846773,-4.341701253719476,1.850815083,79.29342335780247,0.0,,14.0,0.0,30.0,0.0,41.0,0.0,45.0,0.0,,,9964.0,1.6008973182420672,27519.0,1.5986118289891493,73779.0,1.600176267265252,156244.0,1.6003069259931113,9.018,-4.1657810839532345,,
2018,Greece,0.0,,30459.402,-4.615187376589958,0.846773,-4.341701253719476,0.625621413,-44.20344338946344,22.0,,29.0,0.0,37.0,0.0,45.0,0.0,,0.0,,0.0,20000.0,0.0,30000.0,0.0,40000.0,0.0,,0.0,19.179,-10.437097226113767,,
2018,Italy,0.0,,51575.489,0.11333906605768274,0.846773,-4.341701253719476,1.137487636,-7.259936581282799,23.0,0.0,27.0,0.0,38.0,0.0,41.0,0.0,43.0,0.0,,0.0,15000.0,0.0,28000.0,0.0,55000.0,0.0,75000.0,0.0,10.61,-5.360806350905367,,
2018,Mexico,19383.142016000005,1.303896643943947,19862.789,1.7265321265255373,19.244342,1.6792577313617718,4.899350154,-18.904496723707666,1.92,0.0,6.4,0.0,10.88,0.0,16.0,0.0,17.92,0.0,3627.0,6.769108491190878,6942.21,16.61993834885811,58922.17,16.619993337942283,103550.45,16.619994470287924,120372.84,16.619996839698814,3.275,-4.211757823925133,,
2018,Portugal,0.0,,34672.048,1.6512828135483382,0.846773,-4.341701253719476,0.993715683,-27.392559277095753,14.5,0.0,23.0,-19.298245614035093,28.5,-22.972972972972972,35.0,-22.22222222222222,,-22.916666666666664,,0.0,7091.0,0.0,10700.0,-47.18918118552885,20261.0,-50.0,,-68.99801587301587,6.994,-21.1410531063254,,
2018,Spain,2622.6658499999994,,50053.636,-0.2626001578187487,0.846773,-4.341701253719476,1.674981369,-14.370347420194296,9.5,0.0,12.0,0.0,15.0,0.0,18.5,0.0,22.5,0.0,5550.0,0.0,12450.0,0.0,20200.0,0.0,35200.0,0.0,60000.0,0.0,15.255,-11.431723176962372,,
2018,Switzerland,0.0,,80252.012,-0.17410940309943168,0.977892,-0.6905712649234563,0.936335464,75.41341219013155,0.0,,0.77,0.0,0.88,0.0,2.64,0.0,2.97,0.0,,,14500.0,0.0,31600.0,0.0,41400.0,0.0,55200.0,0.0,4.713,-1.7510944340212609,,
2018,United States,8397.62624,-19.735813745347098,74830.928,1.180192887646614,1.0,0.0,2.442583297,14.669350052965612,10.0,0.0,12.0,-19.999999999999996,22.0,-12.0,24.0,-14.28571428571429,32.0,-3.0303030303030276,12000.0,88.9763779527559,9525.0,2.144772117962468,38700.0,1.976284584980248,82500.0,-10.228509249183892,157500.0,-17.818940777458913,3.896,-10.539609644087268,,
2019,Australia,0.0,,67239.567,0.9542126306694598,1.438507,7.478638864564879,1.610767873,-15.728414906548249,0.0,,19.0,0.0,32.5,0.0,37.0,0.0,45.0,0.0,,,18200.0,0.0,37000.0,0.0,90000.0,3.4482758620689724,180000.0,0.0,5.159,-2.660377358490562,,
2019,Austria,0.0,,71711.879,0.8247915465850575,0.893276,5.491790597952462,1.530895642,-23.39315923454379,0.0,,25.0,0.0,35.0,0.0,42.0,0.0,,0.0,,0.0,11000.0,0.0,18000.0,0.0,31000.0,0.0,,0.0,4.56,-7.561321710926416,,
2019,Belgium,16342.753,,72637.384,0.9844910513243654,0.893276,5.491790597952462,1.43681957,-30.01928385201349,25.0,0.0,30.0,0.0,40.0,0.0,45.0,0.0,50.0,0.0,8860.0,19.24629878869448,9310.0,2.083333333333326,13250.0,2.001539645881456,22080.0,2.0332717190388205,40480.0,2.0675743822491155,5.36,-9.885675857431075,,
2019,France,0.0,,60552.03,0.9657353124666201,0.893276,5.491790597952462,1.108254923,-40.12071042755815,0.0,,14.0,0.0,30.0,0.0,41.0,0.0,45.0,0.0,,,10064.0,1.0036130068245663,27794.0,0.9993095679348807,74517.0,1.0002846338388993,157806.0,0.999718389186155,8.415,-6.686626746507008,,
2019,Greece,0.0,,30510.443,0.16757059117575857,0.893276,5.491790597952462,0.253007522,-59.55900537566799,22.0,,29.0,0.0,37.0,0.0,45.0,0.0,,0.0,,0.0,20000.0,0.0,30000.0,0.0,40000.0,0.0,,0.0,17.045,-11.126753219667329,,
2019,Italy,0.0,,51832.142,0.4976259168381292,0.893276,5.491790597952462,0.611246944,-46.263420835987,23.0,0.0,27.0,0.0,38.0,0.0,41.0,0.0,43.0,0.0,,0.0,15000.0,0.0,28000.0,0.0,55000.0,0.0,75000.0,0.0,9.952,-6.201696512723842,,
2019,Mexico,20866.857920000006,7.654671790441681,20213.194,1.7641278875791144,19.263633,0.10024245048232405,3.635961421,-25.786863426540872,1.92,0.0,6.4,0.0,10.88,0.0,16.0,0.0,17.92,0.0,3802.05,4.826302729528531,6942.21,0.0,58922.17,0.0,103550.45,0.0,120372.84,0.0,3.477,6.167938931297701,,
2019,Portugal,0.0,,36018.669,3.8838807560487965,0.893276,5.491790597952462,0.33817841,-65.96829296494056,14.5,0.0,23.0,0.0,28.5,0.0,35.0,0.0,,0.0,,0.0,7091.0,0.0,10700.0,0.0,20261.0,0.0,,0.0,6.464,-7.577923934801245,,
2019,Spain,2713.4581500000004,,50634.217,1.1599177330493982,0.893276,5.491790597952462,0.699518994,-58.23720747308205,9.5,0.0,12.0,0.0,15.0,0.0,18.5,0.0,22.5,0.0,5550.0,0.0,12450.0,0.0,20200.0,0.0,35200.0,0.0,60000.0,0.0,14.104,-7.545067191084898,,
2019,Switzerland,0.0,,81775.221,1.8980321639786357,0.993709,1.6174587786790262,0.36288618,-61.24399919129839,0.0,,0.77,0.0,0.88,0.0,2.64,0.0,2.97,0.0,,,14500.0,0.0,31600.0,0.0,41400.0,0.0,55200.0,0.0,4.394,-6.76851262465521,,
2019,United States,8748.856619999999,4.182495981150014,76177.355,1.7992921322584676,1.0,0.0,1.812210075,-25.807644831364783,10.0,0.0,12.0,0.0,22.0,0.0,24.0,0.0,32.0,0.0,12200.0,1.6666666666666607,9700.0,1.8372703412073532,39475.0,2.0025839793281763,84200.0,2.0606060606060517,160725.0,2.0476190476190537,3.669,-5.826488706365495,,
2020,Australia,0.0,,68580.535,1.9943138539247451,1.453085,1.0134118221183375,0.846905537,-47.42224803486628,0.0,,19.0,0.0,32.5,0.0,37.0,0.0,45.0,0.0,,,18200.0,0.0,37000.0,0.0,90000.0,0.0,180000.0,0.0,6.456,25.140531110680374,,
2020,Austria,0.0,,71910.584,0.2770879842654894,0.875506,-1.9893067764050532,1.381910634,-9.731885303779574,0.0,,20.0,-19.999999999999996,35.0,0.0,42.0,0.0,,0.0,,0.0,11000.0,0.0,18000.0,0.0,31000.0,0.0,,0.0,5.201,14.05701754385964,,
2020,Belgium,15480.4735,,70429.635,-3.039411496427258,0.875506,-1.9893067764050532,0.740791812,-48.44225207762168,25.0,0.0,40.0,33.33333333333333,45.0,12.5,50.0,11.111111111111116,50.0,0.0,8890.0,0.3386004514672747,13440.0,44.36090225563909,23720.0,79.01886792452831,41060.0,85.96014492753623,40070.0,0.0,5.555,3.6380597014925353,,
2020,France,0.0,,57565.419,-4.932305324858632,0.875506,-1.9893067764050532,0.476498853,-57.00458052465607,0.0,,11.0,-21.42857142857143,30.0,0.0,41.0,0.0,45.0,0.0,,,10084.0,0.19872813990460259,25710.0,-7.498021155645107,73516.0,-1.343317632218155,158122.0,0.20024587151312723,8.01,-4.8128342245989275,,
2020,Greece,0.0,,30599.484,0.2918377815753104,0.875506,-1.9893067764050532,-1.247983556,-593.2594675979634,9.0,,22.0,-24.13793103448276,28.0,-24.32432432432432,36.0,-19.999999999999996,,25.71428571428571,,0.0,10000.0,-50.0,20000.0,-33.333333333333336,30000.0,-25.0,,53.846153846153854,15.899,-6.723379290114417,,
2020,Italy,0.0,,49359.118,-4.771217056783028,0.875506,-1.9893067764050532,-0.137707574,-122.52895909774888,23.0,0.0,27.0,0.0,38.0,0.0,41.0,0.0,43.0,0.0,,0.0,15000.0,0.0,28000.0,0.0,55000.0,0.0,75000.0,0.0,9.164,-7.918006430868174,,
2020,Mexico,21142.941824,1.3230736752914751,19457.839,-3.7369403370887344,21.485608,11.53455840858264,3.396834156,-6.5767272342024174,1.92,0.0,6.4,0.0,10.88,0.0,16.0,0.0,17.92,0.0,3909.6,2.8287371286542795,6942.21,0.0,58922.17,0.0,103550.45,0.0,120372.84,0.0,4.441,27.725050330744907,,
2020,Portugal,0.0,,36281.289,0.7291218895401075,0.875506,-1.9893067764050532,-0.01243833,-103.67803787355912,14.5,0.0,23.0,0.0,28.5,0.0,35.0,0.0,,0.0,,0.0,7112.0,0.29615004935834577,10732.0,0.29906542056075125,20322.0,0.3010710231479141,,0.29999999999998916,6.796,5.136138613861374,,
2020,Spain,2698.8381,,50410.726,-0.441383343599433,0.875506,-1.9893067764050532,-0.322753017,-146.1392785282968,9.5,0.0,12.0,0.0,15.0,0.0,18.5,0.0,22.5,0.0,5550.0,0.0,12450.0,0.0,20200.0,0.0,35200.0,0.0,60000.0,0.0,15.532,10.124787294384575,,
2020,Switzerland,0.0,,80084.552,-2.0674587965956226,0.938965,-5.5090574806105135,-0.725874933,-300.0282658876676,0.0,,0.77,0.0,0.88,0.0,2.64,0.0,2.97,0.0,,,14500.0,0.0,31600.0,0.0,41400.0,0.0,55200.0,0.0,4.817,9.626763768775604,,
2020,United States,9698.199719999999,10.85105335741574,80804.139,6.073699986039149,1.0,0.0,1.233584396,-31.929282757132892,10.0,0.0,12.0,0.0,22.0,0.0,24.0,0.0,32.0,0.0,12400.0,1.6393442622950838,9875.0,1.8041237113401998,40125.0,1.6466117796073432,85525.0,1.5736342042755425,163300.0,1.602115414527927,8.055,119.5421095666394,,
2021,Australia,0.0,,69333.532,1.097974811657565,1.331224,-8.386364183788286,2.863910422,238.16173078108,0.0,,19.0,0.0,32.5,0.0,37.0,0.0,45.0,0.0,,,18200.0,0.0,45000.0,21.62162162162162,120000.0,33.33333333333333,180000.0,0.0,5.116,-20.755885997521695,,
2021,Austria,0.0,,73022.095,1.5456848466145034,0.845494,-3.4279605165470017,2.766666667,100.20590325669349,0.0,,20.0,0.0,35.0,0.0,42.0,0.0,,0.0,,0.0,11000.0,0.0,18000.0,0.0,31000.0,0.0,,0.0,6.459,24.18765621995771,,
2021,Belgium,16718.4025,,72655.266,3.1600774304737067,0.845494,-3.4279605165470017,2.440248511,229.41083735952526,25.0,0.0,40.0,0.0,45.0,0.0,50.0,0.0,50.0,0.0,9050.0,1.7997750281214753,13540.0,0.7440476190476275,23900.0,0.7588532883642474,41360.0,0.7306380905991228,40070.0,0.0,6.264,12.763276327632767,,
2021,France,0.0,,59834.273,3.941348885170104,0.845494,-3.4279605165470017,1.64233141,244.6663931423986,0.0,,11.0,0.0,30.0,0.0,41.0,0.0,45.0,0.0,,,10225.0,1.3982546608488633,26070.0,1.4002333722286986,74545.0,1.3996953044235205,160336.0,1.400184667535198,7.874,-1.6978776529338324,,
2021,Greece,0.0,,30899.824,0.9815198190923802,0.845494,-3.4279605165470017,1.22382501,-198.06419356378123,9.0,,22.0,0.0,28.0,0.0,36.0,0.0,,0.0,,0.0,10000.0,0.0,20000.0,0.0,30000.0,0.0,,0.0,14.657,-7.811812063651802,,
2021,Italy,0.0,,51585.336,4.510246718752153,0.845494,-3.4279605165470017,1.873783258,-1460.697312117342,23.0,0.0,27.0,0.0,38.0,0.0,41.0,0.0,43.0,0.0,,0.0,15000.0,0.0,28000.0,0.0,55000.0,0.0,75000.0,0.0,9.497,3.633784373635973,,
2021,Mexico,22612.125760000003,6.948815109221385,20012.633,2.851262157118284,20.272408,-5.646570485694424,5.689208477,67.48561206471805,1.92,0.0,6.4,0.0,10.88,0.0,16.0,0.0,17.92,0.0,4032.9,3.153775322283625,7735.01,11.419994497429498,65651.08,11.419996921362552,115375.91,11.419998657659146,134119.42,11.420001389017663,4.019,-9.50236433235757,,
2021,Portugal,0.0,,37006.557,1.9990138718610773,0.845494,-3.4279605165470017,1.265657191,-10275.459173377778,14.5,0.0,23.0,0.0,28.5,0.0,35.0,0.0,,0.0,,0.0,7112.0,0.0,10732.0,0.0,20322.0,0.0,,0.0,6.577,-3.222483814008248,,
2021,Spain,2941.4119499999997,,52173.79,3.4973985496657978,0.845494,-3.4279605165470017,3.09313512,-1058.3597850612812,9.5,0.0,12.0,0.0,15.0,0.0,18.5,0.0,22.5,0.0,5550.0,0.0,12450.0,0.0,20200.0,0.0,35200.0,0.0,60000.0,0.0,14.781,-4.835178985320621,,
2021,Switzerland,0.0,,82730.044,3.3033736643741207,0.913846,-2.6751795860335603,0.581814168,-180.15350049290103,0.0,,0.77,0.0,0.88,0.0,2.64,0.0,2.97,0.0,,,14500.0,0.0,31600.0,0.0,41400.0,0.0,55200.0,0.0,5.097,5.812746522732004,,
2021,United States,10554.99098,8.83453924168105,82197.325,1.724151778908256,1.0,0.0,4.697858864,280.8299520675844,10.0,0.0,12.0,0.0,22.0,0.0,24.0,0.0,32.0,0.0,12550.0,1.2096774193548487,9950.0,0.75949367088608,40525.0,0.9968847352024968,86375.0,0.993861444022226,164925.0,0.9951010410287786,5.349,-33.59404096834264,,
2022,Australia,0.0,,67770.728,-2.254037772084083,1.441664,8.296124468909817,6.594096713,130.24800853914417,0.0,,19.0,0.0,32.5,0.0,37.0,0.0,45.0,0.0,,,18200.0,0.0,45000.0,0.0,120000.0,0.0,180000.0,0.0,3.701,-27.658326817826417,,
2022,Austria,0.0,,71339.884,-2.3037013660043515,0.949624,12.315876871982546,8.546869932,208.9230095531418,0.0,,20.0,0.0,32.5,-7.14285714285714,42.0,0.0,,0.0,,0.0,11000.0,0.0,18000.0,0.0,31000.0,0.0,,0.0,4.992,-22.71249419414769,,
2022,Belgium,18362.7735,,71145.729,-2.077670460940839,0.949624,12.315876871982546,9.597511729,293.3005874498821,25.0,0.0,40.0,0.0,45.0,0.0,50.0,0.0,50.0,0.0,9270.0,2.4309392265193353,13870.0,2.4372230428360453,24480.0,2.4267782426778295,42370.0,2.4419729206963225,40070.0,0.0,5.558,-11.270753512132824,,
2022,France,0.0,,60085.902,0.42054325620368704,0.949624,12.315876871982546,5.222367484,217.98499695015883,0.0,,11.0,0.0,30.0,0.0,41.0,0.0,45.0,0.0,,,10777.0,5.398533007334971,27478.0,5.400843881856532,78570.0,5.399423167214423,168994.0,5.399910188603929,7.308,-7.188214376428748,,
2022,Greece,0.0,,30102.536,-2.5802347612077003,0.949624,12.315876871982546,9.645259813,688.1240973331636,9.0,,22.0,0.0,28.0,0.0,36.0,0.0,,0.0,,0.0,10000.0,0.0,20000.0,0.0,30000.0,0.0,,0.0,12.426,-15.221395920038205,,
2022,Italy,0.0,,50263.126,-2.5631508923388724,0.949624,12.315876871982546,8.201289912,337.6861559086467,23.0,0.0,25.0,-7.4074074074074066,35.0,-7.8947368421052655,43.0,4.878048780487809,43.0,0.0,,0.0,15000.0,0.0,28000.0,0.0,50000.0,-9.090909090909093,75000.0,0.0,8.069,-15.036327261240379,,
2022,Mexico,26156.289343999997,15.673730199526336,20249.119,1.1816835895606337,20.12735,-0.7155440044418926,7.896276192,38.793932827784474,1.92,0.0,6.4,0.0,10.88,0.0,16.0,0.0,17.92,0.0,4329.9,7.364427583128763,7735.01,0.0,65651.08,0.0,115375.91,0.0,134119.42,0.0,3.256,-18.984822095048525,,
2022,Portugal,0.0,,36559.526,-1.2079778186336099,0.949624,12.315876871982546,7.832691242,518.8635672990855,14.5,0.0,23.0,0.0,26.5,-7.017543859649122,28.5,-18.571428571428573,,-5.405405405405405,,0.0,7116.0,0.05624296962880582,10736.0,0.0372717107715248,15216.0,-25.125479775612636,,-21.45164506480558,6.011,-8.60574730120115,,
2022,Spain,3110.9966999999997,,50858.98,-2.5200584431378292,0.949624,12.315876871982546,8.390576341,171.2644619611703,9.5,0.0,12.0,0.0,15.0,0.0,18.5,0.0,22.5,0.0,5550.0,0.0,12450.0,0.0,20200.0,0.0,35200.0,0.0,60000.0,0.0,12.917,-12.610784114741902,,
2022,Switzerland,0.0,,84092.147,1.6464429778376477,0.954832,4.485000755050628,2.835027986,387.27379667385486,0.0,,0.77,0.0,0.88,0.0,2.64,0.0,2.97,0.0,,,14500.0,0.0,31600.0,0.0,41400.0,0.0,55200.0,0.0,4.3,-15.636649009221127,,
2022,United States,10941.197999999999,3.658999052976908,79881.983,-2.816809427800726,1.0,0.0,8.002799821,70.34994138129562,10.0,0.0,12.0,0.0,22.0,0.0,24.0,0.0,32.0,0.0,12950.0,3.1872509960159334,10275.0,3.266331658291466,41775.0,3.084515731030235,89075.0,3.125904486251807,170050.0,3.107473093830526,3.65,-31.762946345111242,,
1997,Canada,,,50067.247,,1.384598,1.5457029662887756,1.621216381,3.2272684821830655,17.0,0.0,26.0,0.0,29.0,0.0,,,,,,0.0,29590.0,0.0,59180.0,0.0,,,,,9.101,-5.39501039501038,,
1997,Chile,,,20962.669,,419.295,1.7048026344560263,6.133864644,-16.649457235255806,,,,,,,,,,,,,,,,,,,,,7.136,-3.7496628001079,,
1997,Costa Rica,,,22061.916,,232.5975,11.99308243168986,13.24804408,-24.34640076184017,,,,,,,,,,,,,,,,,,,,,5.68,-7.792207792207795,,
1997,Czechia,,,20822.604,,,,,,,,,,,,,,,,,,,,,,,,,,4.674,21.33956386292837,,
1997,Denmark,,,54413.134,,6.604459,13.896061029146,2.182166779,2.6275129542365327,10.0,-16.666666666666664,16.0,-5.882352941176472,,-3.125,,0.0,,,,0.6578947368421018,135300.0,0.5947955390334547,,0.6170300287947406,,0.0,,,5.4,-21.098772647574513,,
1997,Estonia,,,13194.253,,,,,,,,,,,,,,,,,,,,,,,,,,10.369,4.578920827029753,,
1997,Finland,,,45892.278,,0.873137,13.01573947034611,1.192558834,89.53746903193986,,,,,,,38.0,-2.564102564102566,,,,,,,,,,,,,14.968,-3.878756742871814,,
1997,Germany,,,55507.554,,0.886609,15.236963837068584,1.939371989,33.77497709879202,,,,0.0,,,53.0,0.0,,,,,6184.0,0.0,,,61377.0,0.0,,,9.861,11.777374744955814,,
1997,Hungary,,,18240.498,,,,,,20.0,,,-12.0,,-11.428571428571432,,-12.5,,-11.363636363636365,,,,66.66666666666667,,36.36363636363635,,31.578947368421062,,27.27272727272727,8.991,-10.287367790860113,,
1997,Iceland,,,55096.569,,70.904291,6.6229939849624,1.815430803,-19.68609285918389,,,,,,,,,,,,,,,,,,,,,3.72,3.3333333333333437,,
1997,Ireland,,,39061.308,,0.837574,5.538152924188089,1.541802023,-12.1852951335927,26.0,-3.703703703703709,48.0,0.0,,0.0,,,,,,9.433962264150942,9900.0,5.319148936170204,,0.0,,,,,10.192,-12.829284981183719,,
1997,Israel,,,41772.62,,3.44935,8.074193598922186,8.969575201,-21.43456122021854,,,,,,,,,,,,,,,,,,,,,9.751,15.328208160851563,,
1997,Japan,,,48431.869,,120.990863,11.226247346490602,1.747804587,1179.5021914986328,,,,,,,50000.0,0.0,,,,,,,,,,,,,3.374,-0.266036062666275,,
1997,Latvia,,,12664.679,,,,,,25.0,0.0,,,,,,,,,359.0,-6.5104166666666625,,,,,,,,,14.9,-28.019323671497574,,
1997,Lithuania,,,16258.778,,,,,,,,,,,,,,,,,,,,,,,,,,14.13,-13.841463414634136,,
1997,Luxembourg,,,67274.095,,0.886812,15.543128742593005,1.367512612,15.513065092220613,,,,,,,50.0,0.0,,,,,,,,,,,,,2.527,-23.097991479001823,,
1997,Netherlands,,,67152.547,,0.885448,15.740751633602468,2.109245627,8.201558976526346,5.05,-20.472440944881885,50.0,0.0,60.0,0.0,,,,,,1.413679851492211,45960.0,1.4009928295642515,97422.0,5.011156263136907,,,,,5.511,-14.172247313502574,,
1997,New Zealand,,,40774.165,,1.512421,3.957320627309535,1.187148331,-48.06223253078555,15.0,0.0,24.0,-4.0000000000000036,33.0,25.71428571428571,,,,,,,9500.0,0.0,34200.0,10.769230769230775,,,,,6.857,9.014308426073136,,
1997,Norway,,,45960.894,,7.073401,9.668396330557428,2.566923359,103.31542952480306,9.75,5.405405405405395,,0.0,,0.0,,,,,55400.0,4.331450094161959,,0.0,,0.0,,,,,4.687,-6.930103256552811,,
1997,Poland,,,23822.999,,3.279292,21.630948406958204,14.91315861,-24.661866472065817,20.0,-4.761904761904767,32.0,-3.0303030303030276,,-2.2222222222222254,,,,,27820.0,12661.467889908256,20868.0,27.39926739926739,,27.39926739926739,,,,,10.964,-13.560391043834741,,
1997,Slovak Republic,,,18809.821,,,,,,15.0,0.0,,0.0,,0.0,,0.0,,0.0,21000.0,0.0,,0.0,,0.0,,0.0,,0.0,11.894,4.876113217529321,,
1997,Slovenia,,,34285.43,,,,,,,,,,,,,,,,,,,,,,,,,,6.658,-3.311065930874235,,
1997,South Korea,,,33774.964,,949.89,18.07833229225908,4.438931846,-9.861049917819775,,,,,,,,,,,,,,,,,,,,,2.608,27.34375,,
1997,Sweden,,,40308.576,,7.634894,13.852432076798603,0.658410256,23.498548564838593,0.0,,25.0,0.0,,,,,,,,1.1627906976744207,209100.0,0.0,0.0,,,,,,10.359,8.505289619775835,,
1997,Turkiye,,,25488.995,,0.151865,86.55487992138073,85.66936165,6.537830956476998,,,,,,,,,,,,,,,,,,,,,6.841,3.1980690903605558,,
1997,United Kingdom,,,43219.431,,0.610836,-4.699527894183387,2.201143135,-22.815178227254084,20.0,0.0,23.0,-4.1666666666666625,40.0,0.0,,,,,4045.0,7.436918990703845,4100.0,5.128205128205132,26100.0,2.35294117647058,,,,,7.072,-13.640249114666014,,
1998,Canada,,,50907.739,1.6787262139657866,1.483505,7.143373022350175,0.995942457,-38.56819677668925,17.0,0.0,26.0,0.0,29.0,0.0,,,,,,0.0,29590.0,0.0,59180.0,0.0,,,,,8.279,-9.031974508295804,,
1998,Chile,,,21894.521,4.445292724891092,460.2875,9.776529650961741,5.110249545,-16.687930993085665,,,,,,,,,,,,,,,,,,,,,7.307,2.3963004484304884,,
1998,Costa Rica,,,22339.22,1.2569352543994716,257.229167,10.5898244822064,11.65929977,-11.992293355956274,,,,,,,,,,,,,,,,,,,,,5.33,-6.161971830985912,,
1998,Czechia,,,20818.998,-0.017317718763698586,,,,,,,,,,,,,,,,,,,,,,,,,6.455,38.10440735986307,,
1998,Denmark,,,55349.671,1.7211598214504686,6.700827,1.4591354113940191,1.84565122,-15.421165890638832,8.0,-19.999999999999996,14.0,-12.5,,-6.451612903225811,,0.0,,,,2.614379084967311,139000.0,2.734663710273466,,2.698282910874905,,0.0,,,5.039,-6.685185185185194,,
1998,Estonia,,,14090.986,6.796390822580101,,,,,,,,,,,,,,,,,,,,,,,,,9.51,-8.284308997974732,,
1998,Finland,,,47103.783,2.639888566873938,0.898807,2.9399739101652944,1.399473786,17.350502641951838,,,,,,,38.0,0.0,,,,,,,,,,,,,13.215,-11.7116515232496,,
1998,Germany,,,56187.198,1.2244171306845963,0.899704,1.4769757581978071,0.911183535,-53.0165672099949,,,,0.0,,,53.0,0.0,,,,,6322.0,2.231565329883578,,,61377.0,0.0,,,9.787,-0.7504309907717222,,
1998,Hungary,,,18650.153,2.2458542524441905,,,,,20.0,,,0.0,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,0.0,8.925,-0.7340674007340509,,
1998,Iceland,,,60804.966,10.360712297711316,70.958333,0.07621823621364321,1.65924171,-8.603417587819784,,,,,,,,,,,,,,,,,,,,,3.069,-17.500000000000004,,
1998,Ireland,,,41091.477,5.197391239433147,0.8917,6.462234978640691,2.407680945,56.16018847317339,24.0,-7.692307692307687,46.0,-4.1666666666666625,,0.0,,,,,,8.62068965517242,10000.0,1.0101010101010166,,0.0,,,,,7.699,-24.460361067503932,,
1998,Israel,,,43385.909,3.862072812287076,3.800075,10.167857712322625,5.491900435,-38.771900430828445,,,,,,,,,,,,,,,,,,,,,10.749,10.234847707927397,,
1998,Japan,,,47676.437,-1.559782877675031,130.905301,8.194369189680062,0.661974191,-62.12538884931992,,,,,,,50000.0,0.0,,,,,,,,,,,,,4.078,20.865441612329594,,
1998,Latvia,,,13050.499,3.0464254167042126,,,,,25.0,0.0,,,,,,,,,359.0,0.0,,,,,,,,,14.454,-2.9932885906040263,,
1998,Lithuania,,,17745.788,9.145890299996706,,,,,,,,,,,,,,,,,,,,,,,,,13.711,-2.965322009908,,
1998,Luxembourg,,,67453.675,0.2669378161088698,0.89982,1.4668272418505657,0.95857011,-29.904111919078957,,,,,,,46.0,-7.9999999999999964,,,,,,,,,,,,,2.763,9.339137316976643,,
1998,Netherlands,,,65002.593,-3.201597103978804,0.900179,1.6636775959740113,1.959136323,-7.11672941636019,7.1,40.594059405940584,50.0,0.0,60.0,0.0,,,,,,21.332019149535352,47184.0,2.6631853785900717,103774.0,6.520087865163915,,,,,4.394,-20.268553801487933,,
1998,New Zealand,,,40105.687,-1.6394645972517274,1.868249,23.52704703253923,1.265244099,6.578433878958978,15.0,0.0,21.75,-9.375,24.0,-27.27272727272727,,,,,,,9500.0,0.0,34200.0,0.0,,,,,7.718,12.556511593991537,,
1998,Norway,,,47651.666,3.6787186950715034,7.545097,6.66858842019562,2.2524133,-12.252413298483678,11.0,12.82051282051282,,0.0,,0.0,,,,,57600.0,3.971119133573997,,0.0,,0.0,,,,,3.737,-20.268828675058682,,
1998,Poland,,,24533.173,2.9810436544953856,3.4754,5.980193285623847,11.59785543,-22.230724333454944,19.0,-5.000000000000004,30.0,-6.25,,-9.090909090909093,,,,,33660.0,20.992092020129395,25252.0,21.00824228483802,,21.00824228483802,,,,,9.935,-9.385260853703025,,
1998,Slovak Republic,,,19551.854,3.9449232398330647,,,,,15.0,0.0,,0.0,,0.0,,0.0,,0.0,21000.0,0.0,,0.0,,0.0,,0.0,,0.0,12.421,4.430805448125108,,
1998,Slovenia,,,34780.258,1.4432603003666555,,,,,,,,,,,,,,,,,,,,,,,,,7.4,11.144487834184446,,
1998,South Korea,,,33426.092,-1.0329307826945522,1403.183333,47.72061322890018,7.513580081,69.26549768432737,,,,,,,,,,,,,,,,,,,,,6.963,166.9861963190184,,
1998,Sweden,,,41637.422,3.29668306813915,7.949868,4.125453477153718,-0.267132668,-140.5723734655798,0.0,,25.0,0.0,,,,,,,,0.0,213100.0,1.912960306073641,0.0,,,,,,8.941,-13.688579978762416,,
1998,Turkiye,,,25451.55,1.5352568170415082,0.260724,71.68142758370921,84.64134348,-1.1999834598977577,,,,,,,,,,,,,,,,,,,,,6.888,0.6870340593480462,,
